problem_idx,math_verify_score,run_id
1246,0,hszhsetj
1247,0,hszhsetj
1248,0,hszhsetj
1249,0,hszhsetj
1250,0,hszhsetj
1251,0,hszhsetj
1252,0,hszhsetj
1253,0,hszhsetj
1254,0,hszhsetj
1255,0,hszhsetj
1256,0,hszhsetj
1257,0,hszhsetj
1258,0,hszhsetj
1259,0,hszhsetj
1260,0,hszhsetj
1261,0,hszhsetj
1262,0,hszhsetj
1263,0,hszhsetj
1264,0,hszhsetj
1265,0,hszhsetj
1266,0,hszhsetj
1267,0,hszhsetj
1268,0,hszhsetj
1269,0,hszhsetj
1270,0,hszhsetj
1271,0,hszhsetj
1272,0,hszhsetj
1273,0,hszhsetj
1274,0,hszhsetj
1275,0,hszhsetj
1276,0,hszhsetj
1277,0,hszhsetj
1278,0,hszhsetj
1279,0,hszhsetj
1280,0,hszhsetj
1281,0,hszhsetj
1282,0,hszhsetj
1283,0,hszhsetj
1284,0,hszhsetj
1285,0,hszhsetj
1286,0,hszhsetj
1287,0,hszhsetj
1288,0,hszhsetj
1289,0,hszhsetj
1290,0,hszhsetj
1291,0,hszhsetj
1292,0,hszhsetj
1293,0,hszhsetj
1294,0,hszhsetj
1295,0,hszhsetj
1296,0,hszhsetj
1297,0,hszhsetj
1298,0,hszhsetj
1299,0,hszhsetj
1300,0,hszhsetj
1301,0,hszhsetj
1302,0,hszhsetj
1303,0,hszhsetj
1304,0,hszhsetj
1305,0,hszhsetj
1306,0,hszhsetj
1307,0,hszhsetj
1308,0,hszhsetj
1309,0,hszhsetj
1310,0,hszhsetj
1311,0,hszhsetj
1312,0,hszhsetj
1313,0,hszhsetj
1314,0,hszhsetj
1315,0,hszhsetj
1316,0,hszhsetj
1317,0,hszhsetj
1318,0,hszhsetj
1319,0,hszhsetj
1320,0,hszhsetj
1321,0,hszhsetj
1322,0,hszhsetj
1323,0,hszhsetj
1324,0,hszhsetj
1325,0,hszhsetj
1326,0,hszhsetj
1327,0,hszhsetj
1328,0,hszhsetj
1329,0,hszhsetj
1330,0,hszhsetj
1331,0,hszhsetj
1332,0,hszhsetj
1333,0,hszhsetj
1334,0,hszhsetj
1335,0,hszhsetj
1336,0,hszhsetj
1337,0,hszhsetj
1338,0,hszhsetj
1339,0,hszhsetj
1340,0,hszhsetj
1341,0,hszhsetj
1342,0,hszhsetj
1343,0,hszhsetj
1344,0,hszhsetj
1345,0,hszhsetj
1346,0,hszhsetj
1347,0,hszhsetj
1348,0,hszhsetj
1349,0,hszhsetj
1350,0,hszhsetj
1351,0,hszhsetj
1352,0,hszhsetj
1353,0,hszhsetj
1354,0,hszhsetj
1355,0,hszhsetj
1356,0,hszhsetj
1357,0,hszhsetj
1358,0,hszhsetj
1359,0,hszhsetj
1360,0,hszhsetj
1361,0,hszhsetj
1362,0,hszhsetj
1363,0,hszhsetj
1364,0,hszhsetj
1365,0,hszhsetj
1366,0,hszhsetj
1367,0,hszhsetj
1368,0,hszhsetj
1369,0,hszhsetj
1370,0,hszhsetj
1371,0,hszhsetj
1372,0,hszhsetj
1373,0,hszhsetj
1374,0,hszhsetj
1375,0,hszhsetj
1376,0,hszhsetj
1377,0,hszhsetj
1378,0,hszhsetj
1379,0,hszhsetj
1380,0,hszhsetj
1381,0,hszhsetj
1382,0,hszhsetj
1383,0,hszhsetj
1384,0,hszhsetj
1385,0,hszhsetj
1386,0,hszhsetj
1387,0,hszhsetj
1388,0,hszhsetj
1389,0,hszhsetj
1390,0,hszhsetj
1391,0,hszhsetj
1392,0,hszhsetj
1393,0,hszhsetj
1394,0,hszhsetj
1395,0,hszhsetj
1396,0,hszhsetj
1397,0,hszhsetj
1398,0,hszhsetj
1399,0,hszhsetj
1400,0,hszhsetj
1401,0,hszhsetj
1402,0,hszhsetj
1403,0,hszhsetj
1404,0,hszhsetj
1405,0,hszhsetj
1406,0,hszhsetj
1407,0,hszhsetj
1408,0,hszhsetj
1409,0,hszhsetj
1410,0,hszhsetj
1411,0,hszhsetj
1412,0,hszhsetj
1413,0,hszhsetj
1414,0,hszhsetj
1415,0,hszhsetj
1416,0,hszhsetj
1417,0,hszhsetj
1418,0,hszhsetj
1419,0,hszhsetj
1420,0,hszhsetj
1421,0,hszhsetj
1422,0,hszhsetj
1423,0,hszhsetj
1424,0,hszhsetj
1425,0,hszhsetj
1426,0,hszhsetj
1427,0,hszhsetj
1428,0,hszhsetj
1429,0,hszhsetj
1430,0,hszhsetj
1431,0,hszhsetj
1432,0,hszhsetj
1433,0,hszhsetj
1434,0,hszhsetj
1435,0,hszhsetj
1436,0,hszhsetj
1437,0,hszhsetj
1438,0,hszhsetj
1439,0,hszhsetj
1440,0,hszhsetj
1441,0,hszhsetj
1442,0,hszhsetj
1443,0,hszhsetj
1444,0,hszhsetj
1445,0,hszhsetj
1446,0,hszhsetj
1447,0,hszhsetj
1448,0,hszhsetj
1449,0,hszhsetj
1450,0,hszhsetj
1451,0,hszhsetj
1452,0,hszhsetj
1453,0,hszhsetj
1454,0,hszhsetj
1455,0,hszhsetj
1456,0,hszhsetj
1457,0,hszhsetj
1458,0,hszhsetj
1459,0,hszhsetj
1460,0,hszhsetj
1461,0,hszhsetj
1462,0,hszhsetj
1463,0,hszhsetj
1464,0,hszhsetj
1465,0,hszhsetj
1466,0,hszhsetj
1467,0,hszhsetj
1468,0,hszhsetj
1469,0,hszhsetj
1470,0,hszhsetj
1471,0,hszhsetj
1472,0,hszhsetj
1473,0,hszhsetj
1474,0,hszhsetj
1475,0,hszhsetj
1476,0,hszhsetj
1477,0,hszhsetj
1478,0,hszhsetj
1479,0,hszhsetj
1480,0,hszhsetj
1481,0,hszhsetj
1482,0,hszhsetj
1483,0,hszhsetj
1484,0,hszhsetj
1485,0,hszhsetj
1486,0,hszhsetj
1487,0,hszhsetj
1488,0,hszhsetj
1489,0,hszhsetj
1490,0,hszhsetj
1491,0,hszhsetj
1492,0,hszhsetj
1493,0,hszhsetj
1494,0,hszhsetj
1495,0,hszhsetj
1496,0,hszhsetj
1497,0,hszhsetj
1498,0,hszhsetj
1499,0,hszhsetj
1500,0,hszhsetj
1501,0,hszhsetj
1502,0,hszhsetj
1503,0,hszhsetj
1504,0,hszhsetj
1505,0,hszhsetj
1506,0,hszhsetj
1507,0,hszhsetj
1508,0,hszhsetj
1509,0,hszhsetj
1510,0,hszhsetj
1511,0,hszhsetj
1512,0,hszhsetj
1513,0,hszhsetj
1514,0,hszhsetj
1515,0,hszhsetj
1516,0,hszhsetj
1517,0,hszhsetj
1518,0,hszhsetj
1519,0,hszhsetj
1520,0,hszhsetj
1521,0,hszhsetj
1522,0,hszhsetj
1523,0,hszhsetj
1524,0,hszhsetj
1525,0,hszhsetj
1526,0,hszhsetj
1527,0,hszhsetj
1528,0,hszhsetj
1529,0,hszhsetj
1530,0,hszhsetj
1531,0,hszhsetj
1532,0,hszhsetj
1533,0,hszhsetj
1534,0,hszhsetj
1535,0,hszhsetj
1536,0,hszhsetj
1537,0,hszhsetj
1538,0,hszhsetj
1539,0,hszhsetj
1540,0,hszhsetj
1541,0,hszhsetj
1542,0,hszhsetj
1543,0,hszhsetj
1544,0,hszhsetj
1545,0,hszhsetj
1546,0,hszhsetj
1547,0,hszhsetj
1548,0,hszhsetj
1549,0,hszhsetj
1550,0,hszhsetj
1551,0,hszhsetj
1552,0,hszhsetj
1553,0,hszhsetj
1554,0,hszhsetj
1555,0,hszhsetj
1556,0,hszhsetj
1557,0,hszhsetj
1558,0,hszhsetj
1559,0,hszhsetj
1560,0,hszhsetj
1561,0,hszhsetj
1562,0,hszhsetj
1563,0,hszhsetj
1564,0,hszhsetj
1565,0,hszhsetj
1566,0,hszhsetj
1567,0,hszhsetj
1568,0,hszhsetj
1569,0,hszhsetj
1570,0,hszhsetj
1571,0,hszhsetj
1572,0,hszhsetj
1573,0,hszhsetj
1574,0,hszhsetj
1575,0,hszhsetj
1576,0,hszhsetj
1577,0,hszhsetj
1578,0,hszhsetj
1579,0,hszhsetj
1580,0,hszhsetj
1581,0,hszhsetj
1582,0,hszhsetj
1583,0,hszhsetj
1584,0,hszhsetj
1585,0,hszhsetj
1586,0,hszhsetj
1587,0,hszhsetj
1588,0,hszhsetj
1589,0,hszhsetj
1590,0,hszhsetj
1591,0,hszhsetj
1592,0,hszhsetj
1593,0,hszhsetj
1594,0,hszhsetj
1595,0,hszhsetj
1596,0,hszhsetj
1597,0,hszhsetj
1598,0,hszhsetj
1599,0,hszhsetj
1600,0,hszhsetj
1601,0,hszhsetj
1602,0,hszhsetj
1603,0,hszhsetj
1604,0,hszhsetj
1605,0,hszhsetj
1606,0,hszhsetj
1607,0,hszhsetj
1608,0,hszhsetj
1609,0,hszhsetj
1610,0,hszhsetj
1611,0,hszhsetj
1612,0,hszhsetj
1613,0,hszhsetj
1614,0,hszhsetj
1615,0,hszhsetj
1616,0,hszhsetj
1617,0,hszhsetj
1618,0,hszhsetj
1619,0,hszhsetj
1620,0,hszhsetj
1621,0,hszhsetj
1622,0,hszhsetj
1623,0,hszhsetj
1624,0,hszhsetj
1625,0,hszhsetj
1626,0,hszhsetj
1627,0,hszhsetj
1628,0,hszhsetj
1629,0,hszhsetj
1630,0,hszhsetj
1631,0,hszhsetj
1632,0,hszhsetj
1633,0,hszhsetj
1634,0,hszhsetj
1635,0,hszhsetj
1636,0,hszhsetj
1637,0,hszhsetj
1638,0,hszhsetj
1639,0,hszhsetj
1640,0,hszhsetj
1641,0,hszhsetj
1642,0,hszhsetj
1643,0,hszhsetj
1644,0,hszhsetj
1645,0,hszhsetj
1646,0,hszhsetj
1647,0,hszhsetj
1648,0,hszhsetj
1649,0,hszhsetj
1650,0,hszhsetj
1651,0,hszhsetj
1652,0,hszhsetj
1653,0,hszhsetj
1654,0,hszhsetj
1655,0,hszhsetj
1656,0,hszhsetj
1657,0,hszhsetj
1658,0,hszhsetj
1659,0,hszhsetj
1660,0,hszhsetj
1661,0,hszhsetj
1662,0,hszhsetj
1663,0,hszhsetj
1664,0,hszhsetj
1665,0,hszhsetj
1666,0,hszhsetj
1668,0,hszhsetj
1669,0,hszhsetj
1670,0,hszhsetj
1671,0,hszhsetj
1672,0,hszhsetj
1673,0,hszhsetj
1674,0,hszhsetj
1675,0,hszhsetj
1676,0,hszhsetj
1677,0,hszhsetj
1678,0,hszhsetj
1679,0,hszhsetj
1680,0,hszhsetj
1681,0,hszhsetj
1682,0,hszhsetj
1683,0,hszhsetj
1684,0,hszhsetj
1685,0,hszhsetj
1686,0,hszhsetj
1687,0,hszhsetj
1688,0,hszhsetj
1689,0,hszhsetj
1690,0,hszhsetj
1691,0,hszhsetj
1692,0,hszhsetj
1693,0,hszhsetj
1694,0,hszhsetj
1695,0,hszhsetj
1696,0,hszhsetj
1697,0,hszhsetj
1698,0,hszhsetj
1699,0,hszhsetj
1700,0,hszhsetj
1701,0,hszhsetj
1702,0,hszhsetj
1703,0,hszhsetj
1704,0,hszhsetj
1705,0,hszhsetj
1706,0,hszhsetj
1707,0,hszhsetj
1708,0,hszhsetj
1709,0,hszhsetj
1710,0,hszhsetj
1711,0,hszhsetj
1712,0,hszhsetj
1713,0,hszhsetj
1714,0,hszhsetj
1715,0,hszhsetj
1716,0,hszhsetj
1717,0,hszhsetj
1718,0,hszhsetj
1719,0,hszhsetj
1720,0,hszhsetj
1721,0,hszhsetj
1722,0,hszhsetj
1723,0,hszhsetj
1724,0,hszhsetj
1725,0,hszhsetj
1726,0,hszhsetj
1727,0,hszhsetj
1728,0,hszhsetj
1729,0,hszhsetj
1730,0,hszhsetj
1731,0,hszhsetj
1732,0,hszhsetj
1733,0,hszhsetj
1734,0,hszhsetj
1735,0,hszhsetj
1736,0,hszhsetj
1737,0,hszhsetj
1738,0,hszhsetj
1739,0,hszhsetj
1740,0,hszhsetj
1741,0,hszhsetj
1742,0,hszhsetj
1743,0,hszhsetj
1744,0,hszhsetj
1745,0,hszhsetj
1746,0,hszhsetj
1747,0,hszhsetj
1748,0,hszhsetj
1749,0,hszhsetj
1750,0,hszhsetj
1751,0,hszhsetj
1752,0,hszhsetj
1753,0,hszhsetj
1754,0,hszhsetj
1755,0,hszhsetj
1756,0,hszhsetj
1757,0,hszhsetj
1758,0,hszhsetj
1759,0,hszhsetj
1760,0,hszhsetj
1761,0,hszhsetj
1762,1,hszhsetj
1763,0,hszhsetj
1764,0,hszhsetj
1765,0,hszhsetj
1766,0,hszhsetj
1767,0,hszhsetj
1768,0,hszhsetj
1769,0,hszhsetj
1770,0,hszhsetj
1771,0,hszhsetj
1772,0,hszhsetj
1773,0,hszhsetj
1774,0,hszhsetj
1775,0,hszhsetj
1776,0,hszhsetj
1777,0,hszhsetj
1778,0,hszhsetj
1779,0,hszhsetj
1780,0,hszhsetj
1781,0,hszhsetj
1782,0,hszhsetj
1783,0,hszhsetj
1784,0,hszhsetj
1785,0,hszhsetj
1786,0,hszhsetj
1787,0,hszhsetj
1788,0,hszhsetj
1789,0,hszhsetj
1790,0,hszhsetj
1791,0,hszhsetj
1792,0,hszhsetj
1793,0,hszhsetj
1794,0,hszhsetj
1795,0,hszhsetj
1796,0,hszhsetj
1797,0,hszhsetj
1798,0,hszhsetj
1799,0,hszhsetj
1800,0,hszhsetj
1801,0,hszhsetj
1802,0,hszhsetj
1803,0,hszhsetj
1804,0,hszhsetj
1805,0,hszhsetj
1806,0,hszhsetj
1807,0,hszhsetj
1808,0,hszhsetj
1809,0,hszhsetj
1810,0,hszhsetj
1811,0,hszhsetj
1812,0,hszhsetj
1813,0,hszhsetj
1814,0,hszhsetj
1815,0,hszhsetj
1816,0,hszhsetj
1817,0,hszhsetj
1818,0,hszhsetj
1819,0,hszhsetj
1820,0,hszhsetj
1821,0,hszhsetj
1822,0,hszhsetj
1823,0,hszhsetj
1824,0,hszhsetj
1825,0,hszhsetj
1826,0,hszhsetj
1827,0,hszhsetj
1828,0,hszhsetj
1829,0,hszhsetj
1830,0,hszhsetj
1831,0,hszhsetj
1832,0,hszhsetj
1833,0,hszhsetj
1834,0,hszhsetj
1835,0,hszhsetj
1836,0,hszhsetj
1837,0,hszhsetj
1838,0,hszhsetj
1839,0,hszhsetj
1840,0,hszhsetj
1841,0,hszhsetj
1842,0,hszhsetj
1843,0,hszhsetj
1844,0,hszhsetj
1845,0,hszhsetj
1846,0,hszhsetj
1847,0,hszhsetj
1848,0,hszhsetj
1849,0,hszhsetj
1850,0,hszhsetj
1851,0,hszhsetj
1852,0,hszhsetj
1853,0,hszhsetj
1854,0,hszhsetj
1855,0,hszhsetj
1856,0,hszhsetj
1857,0,hszhsetj
1858,0,hszhsetj
1859,0,hszhsetj
1860,0,hszhsetj
1861,0,hszhsetj
1862,0,hszhsetj
1863,0,hszhsetj
1864,0,hszhsetj
1865,0,hszhsetj
1866,0,hszhsetj
1867,0,hszhsetj
1868,0,hszhsetj
1869,0,hszhsetj
1870,0,hszhsetj
1871,0,hszhsetj
1872,0,hszhsetj
1873,0,hszhsetj
1874,0,hszhsetj
1875,0,hszhsetj
1876,0,hszhsetj
1877,0,hszhsetj
1878,0,hszhsetj
1879,0,hszhsetj
1880,0,hszhsetj
1881,0,hszhsetj
1882,0,hszhsetj
1883,0,hszhsetj
1884,0,hszhsetj
1885,0,hszhsetj
1886,0,hszhsetj
1887,0,hszhsetj
1888,0,hszhsetj
1889,0,hszhsetj
1890,0,hszhsetj
1891,0,hszhsetj
1892,0,hszhsetj
1893,0,hszhsetj
1894,0,hszhsetj
1895,0,hszhsetj
1896,0,hszhsetj
1897,0,hszhsetj
1898,0,hszhsetj
1899,0,hszhsetj
1900,0,hszhsetj
1901,0,hszhsetj
1902,0,hszhsetj
1903,0,hszhsetj
1904,0,hszhsetj
1905,0,hszhsetj
1906,0,hszhsetj
1907,0,hszhsetj
1908,0,hszhsetj
1909,0,hszhsetj
1910,0,hszhsetj
1911,0,hszhsetj
1912,0,hszhsetj
1913,0,hszhsetj
1914,0,hszhsetj
1915,0,hszhsetj
1916,0,hszhsetj
1917,0,hszhsetj
1918,0,hszhsetj
1919,0,hszhsetj
1920,0,hszhsetj
1921,0,hszhsetj
1922,0,hszhsetj
1923,0,hszhsetj
1924,0,hszhsetj
1925,0,hszhsetj
1926,0,hszhsetj
1927,0,hszhsetj
1928,0,hszhsetj
1929,0,hszhsetj
1930,0,hszhsetj
1931,0,hszhsetj
1932,0,hszhsetj
1933,0,hszhsetj
1934,0,hszhsetj
1935,0,hszhsetj
1936,0,hszhsetj
1937,0,hszhsetj
1938,0,hszhsetj
1939,0,hszhsetj
1940,0,hszhsetj
1941,0,hszhsetj
1942,0,hszhsetj
1943,0,hszhsetj
1944,0,hszhsetj
1945,0,hszhsetj
1946,0,hszhsetj
1947,0,hszhsetj
1948,0,hszhsetj
1949,0,hszhsetj
1950,0,hszhsetj
1951,0,hszhsetj
1952,0,hszhsetj
1953,0,hszhsetj
1954,0,hszhsetj
1955,0,hszhsetj
1956,0,hszhsetj
1957,0,hszhsetj
1958,0,hszhsetj
1959,0,hszhsetj
1960,0,hszhsetj
1961,0,hszhsetj
1962,0,hszhsetj
1963,0,hszhsetj
1964,0,hszhsetj
1965,0,hszhsetj
1966,0,hszhsetj
1967,0,hszhsetj
1968,0,hszhsetj
1969,0,hszhsetj
1970,0,hszhsetj
1971,0,hszhsetj
1972,0,hszhsetj
1973,0,hszhsetj
1974,0,hszhsetj
1975,0,hszhsetj
1976,0,hszhsetj
1977,0,hszhsetj
1978,0,hszhsetj
1979,0,hszhsetj
1980,0,hszhsetj
1981,0,hszhsetj
1982,0,hszhsetj
1983,0,hszhsetj
1984,0,hszhsetj
1985,0,hszhsetj
1986,0,hszhsetj
1987,0,hszhsetj
1988,0,hszhsetj
1989,0,hszhsetj
1990,0,hszhsetj
1991,0,hszhsetj
1992,0,hszhsetj
1993,0,hszhsetj
1994,0,hszhsetj
1995,0,hszhsetj
1996,0,hszhsetj
1997,0,hszhsetj
1998,0,hszhsetj
1999,0,hszhsetj
1999,0,hszhsetj
2000,0,hszhsetj
2001,0,hszhsetj
2002,0,hszhsetj
2003,0,hszhsetj
2004,0,hszhsetj
2005,0,hszhsetj
2006,0,hszhsetj
2007,0,hszhsetj
2008,0,hszhsetj
2009,0,hszhsetj
2010,0,hszhsetj
2011,0,hszhsetj
2012,0,hszhsetj
2013,0,hszhsetj
2014,0,hszhsetj
2015,0,hszhsetj
2016,0,hszhsetj
2017,0,hszhsetj
2018,0,hszhsetj
2019,0,hszhsetj
2020,0,hszhsetj
2021,0,hszhsetj
2022,0,hszhsetj
2023,0,hszhsetj
2024,0,hszhsetj
2025,0,hszhsetj
2026,0,hszhsetj
2027,0,hszhsetj
2028,0,hszhsetj
2029,0,hszhsetj
2030,0,hszhsetj
2031,0,hszhsetj
2032,0,hszhsetj
2033,0,hszhsetj
2034,0,hszhsetj
2035,0,hszhsetj
2036,0,hszhsetj
2037,0,hszhsetj
2038,0,hszhsetj
2039,0,hszhsetj
2040,0,hszhsetj
2041,0,hszhsetj
2042,0,hszhsetj
2043,0,hszhsetj
2044,0,hszhsetj
2045,0,hszhsetj
2046,0,hszhsetj
2047,0,hszhsetj
2048,0,hszhsetj
2049,0,hszhsetj
2050,0,hszhsetj
2051,0,hszhsetj
2052,0,hszhsetj
2053,0,hszhsetj
2054,0,hszhsetj
2055,0,hszhsetj
2056,0,hszhsetj
2057,0,hszhsetj
2058,0,hszhsetj
2059,0,hszhsetj
2060,0,hszhsetj
2061,0,hszhsetj
2062,0,hszhsetj
2063,0,hszhsetj
2064,0,hszhsetj
2065,0,hszhsetj
2066,0,hszhsetj
2067,0,hszhsetj
2068,0,hszhsetj
2069,0,hszhsetj
2070,0,hszhsetj
2071,0,hszhsetj
2072,0,hszhsetj
2073,0,hszhsetj
2074,0,hszhsetj
2075,0,hszhsetj
2076,0,hszhsetj
2077,0,hszhsetj
2078,0,hszhsetj
2079,0,hszhsetj
2080,0,hszhsetj
2081,0,hszhsetj
2082,0,hszhsetj
2083,0,hszhsetj
2084,0,hszhsetj
2085,0,hszhsetj
2086,0,hszhsetj
2087,0,hszhsetj
2088,0,hszhsetj
2089,0,hszhsetj
2090,0,hszhsetj
2091,0,hszhsetj
2092,0,hszhsetj
2093,0,hszhsetj
2094,0,hszhsetj
2095,0,hszhsetj
2096,0,hszhsetj
2097,0,hszhsetj
2098,0,hszhsetj
2099,0,hszhsetj
2100,0,hszhsetj
2101,0,hszhsetj
2102,0,hszhsetj
2103,0,hszhsetj
2104,0,hszhsetj
2105,0,hszhsetj
2106,0,hszhsetj
2107,0,hszhsetj
2108,0,hszhsetj
2109,0,hszhsetj
2110,0,hszhsetj
2111,0,hszhsetj
2112,0,hszhsetj
2113,0,hszhsetj
2114,0,hszhsetj
2115,0,hszhsetj
2116,0,hszhsetj
2117,0,hszhsetj
2118,0,hszhsetj
2119,0,hszhsetj
2120,0,hszhsetj
2121,0,hszhsetj
2122,0,hszhsetj
2123,0,hszhsetj
2124,0,hszhsetj
2125,0,hszhsetj
2126,0,hszhsetj
2127,0,hszhsetj
2128,0,hszhsetj
2129,0,hszhsetj
2130,0,hszhsetj
2131,0,hszhsetj
2132,0,hszhsetj
2133,0,hszhsetj
2134,0,hszhsetj
2135,0,hszhsetj
2136,0,hszhsetj
2137,0,hszhsetj
2138,0,hszhsetj
2139,0,hszhsetj
2140,0,hszhsetj
2141,0,hszhsetj
2142,0,hszhsetj
2143,0,hszhsetj
2144,0,hszhsetj
2145,0,hszhsetj
2146,0,hszhsetj
2147,0,hszhsetj
2148,0,hszhsetj
2149,0,hszhsetj
2150,0,hszhsetj
2151,0,hszhsetj
2152,0,hszhsetj
2153,0,hszhsetj
2154,0,hszhsetj
2155,0,hszhsetj
2156,0,hszhsetj
2157,0,hszhsetj
2158,0,hszhsetj
2159,0,hszhsetj
2160,0,hszhsetj
2161,0,hszhsetj
2162,0,hszhsetj
2163,0,hszhsetj
2164,0,hszhsetj
2165,0,hszhsetj
2166,0,hszhsetj
2167,0,hszhsetj
2168,0,hszhsetj
2169,0,hszhsetj
2170,0,hszhsetj
2171,0,hszhsetj
2172,0,hszhsetj
2173,0,hszhsetj
2174,0,hszhsetj
2175,0,hszhsetj
2176,0,hszhsetj
2177,0,hszhsetj
2178,0,hszhsetj
2179,0,hszhsetj
2180,0,hszhsetj
2181,0,hszhsetj
2182,0,hszhsetj
2183,0,hszhsetj
2184,0,hszhsetj
2185,0,hszhsetj
2186,0,hszhsetj
2187,0,hszhsetj
2188,0,hszhsetj
2189,0,hszhsetj
2190,0,hszhsetj
2191,0,hszhsetj
2192,0,hszhsetj
2193,0,hszhsetj
2194,0,hszhsetj
2195,0,hszhsetj
2196,0,hszhsetj
2197,0,hszhsetj
2198,0,hszhsetj
2199,0,hszhsetj
2200,0,hszhsetj
2201,0,hszhsetj
2202,0,hszhsetj
2203,0,hszhsetj
2204,0,hszhsetj
2205,0,hszhsetj
2206,0,hszhsetj
2207,0,hszhsetj
2208,0,hszhsetj
2209,0,hszhsetj
2210,0,hszhsetj
2211,0,hszhsetj
2212,0,hszhsetj
2213,0,hszhsetj
2214,0,hszhsetj
2215,0,hszhsetj
2216,0,hszhsetj
2217,0,hszhsetj
2218,0,hszhsetj
2219,0,hszhsetj
2220,0,hszhsetj
2221,0,hszhsetj
2222,0,hszhsetj
2223,0,hszhsetj
2224,0,hszhsetj
2225,0,hszhsetj
2226,0,hszhsetj
2227,0,hszhsetj
2228,0,hszhsetj
2229,0,hszhsetj
2230,0,hszhsetj
2231,0,hszhsetj
2232,0,hszhsetj
2233,0,hszhsetj
2234,0,hszhsetj
2235,0,hszhsetj
2236,0,hszhsetj
2237,0,hszhsetj
2238,0,hszhsetj
2239,0,hszhsetj
2240,0,hszhsetj
2241,0,hszhsetj
2242,0,hszhsetj
2243,0,hszhsetj
2244,0,hszhsetj
2245,0,hszhsetj
2246,0,hszhsetj
2247,0,hszhsetj
2248,0,hszhsetj
2249,0,hszhsetj
2250,0,hszhsetj
2251,0,hszhsetj
2252,0,hszhsetj
2253,0,hszhsetj
2254,0,hszhsetj
2255,0,hszhsetj
2256,0,hszhsetj
2257,0,hszhsetj
2258,0,hszhsetj
2259,0,hszhsetj
2260,0,hszhsetj
2261,0,hszhsetj
2262,0,hszhsetj
2263,0,hszhsetj
2264,0,hszhsetj
2265,0,hszhsetj
2266,0,hszhsetj
2267,0,hszhsetj
2268,0,hszhsetj
2269,0,hszhsetj
2270,0,hszhsetj
2271,0,hszhsetj
2272,0,hszhsetj
2273,0,hszhsetj
2274,0,hszhsetj
2275,0,hszhsetj
2276,0,hszhsetj
2277,0,hszhsetj
2278,0,hszhsetj
2279,0,hszhsetj
2280,0,hszhsetj
2281,0,hszhsetj
2282,0,hszhsetj
2283,0,hszhsetj
2284,0,hszhsetj
2285,0,hszhsetj
2286,0,hszhsetj
2287,0,hszhsetj
2288,0,hszhsetj
2289,0,hszhsetj
2290,0,hszhsetj
2291,0,hszhsetj
2292,0,hszhsetj
2293,0,hszhsetj
2294,0,hszhsetj
2295,0,hszhsetj
2296,0,hszhsetj
2297,0,hszhsetj
2298,0,hszhsetj
2299,0,hszhsetj
2300,0,hszhsetj
2301,0,hszhsetj
2302,0,hszhsetj
2303,1,hszhsetj
2304,0,hszhsetj
2305,0,hszhsetj
2306,0,hszhsetj
2307,0,hszhsetj
2308,0,hszhsetj
2309,0,hszhsetj
2310,0,hszhsetj
2311,0,hszhsetj
2312,0,hszhsetj
2313,0,hszhsetj
2314,0,hszhsetj
2315,0,hszhsetj
2316,0,hszhsetj
2317,0,hszhsetj
2318,0,hszhsetj
2319,0,hszhsetj
2320,0,hszhsetj
2321,0,hszhsetj
2322,0,hszhsetj
2323,0,hszhsetj
2324,0,hszhsetj
2325,0,hszhsetj
2326,0,hszhsetj
2327,0,hszhsetj
2328,0,hszhsetj
2329,0,hszhsetj
2330,0,hszhsetj
2331,0,hszhsetj
2332,0,hszhsetj
2333,0,hszhsetj
2334,0,hszhsetj
2335,0,hszhsetj
2336,0,hszhsetj
2337,0,hszhsetj
2338,0,hszhsetj
2339,0,hszhsetj
2340,0,hszhsetj
2341,0,hszhsetj
2342,0,hszhsetj
2343,0,hszhsetj
2344,0,hszhsetj
2345,0,hszhsetj
2346,0,hszhsetj
2347,0,hszhsetj
2348,0,hszhsetj
2349,0,hszhsetj
2350,0,hszhsetj
2351,0,hszhsetj
2352,0,hszhsetj
2353,0,hszhsetj
2354,0,hszhsetj
2355,0,hszhsetj
2356,0,hszhsetj
2357,0,hszhsetj
2358,0,hszhsetj
2359,0,hszhsetj
2360,0,hszhsetj
2361,0,hszhsetj
2362,0,hszhsetj
2363,0,hszhsetj
2364,0,hszhsetj
2365,0,hszhsetj
2366,0,hszhsetj
2367,0,hszhsetj
2368,0,hszhsetj
2369,0,hszhsetj
2370,0,hszhsetj
2371,0,hszhsetj
2372,0,hszhsetj
2373,0,hszhsetj
2374,0,hszhsetj
2375,0,hszhsetj
2376,0,hszhsetj
2377,0,hszhsetj
2378,0,hszhsetj
2379,0,hszhsetj
2380,0,hszhsetj
2381,0,hszhsetj
2382,0,hszhsetj
2383,0,hszhsetj
2384,0,hszhsetj
2385,0,hszhsetj
2386,0,hszhsetj
2387,0,hszhsetj
2388,0,hszhsetj
2389,0,hszhsetj
2390,0,hszhsetj
2391,0,hszhsetj
2392,0,hszhsetj
2393,0,hszhsetj
2394,0,hszhsetj
2395,0,hszhsetj
2396,0,hszhsetj
2397,0,hszhsetj
2398,0,hszhsetj
2399,0,hszhsetj
2400,0,hszhsetj
2401,0,hszhsetj
2402,0,hszhsetj
2403,0,hszhsetj
2404,0,hszhsetj
2405,0,hszhsetj
2406,0,hszhsetj
2407,0,hszhsetj
2408,0,hszhsetj
2409,0,hszhsetj
2410,0,hszhsetj
